10000
-198.018371 3.627609 -24.501038 4.185446 -1.520072 1.000000
-120.683733 158.007141 -22.980872 1.346275 1.796436 1.000000
8.274781 104.125513 -4.363331 3.054675 -2.727670 1.000000
-231.916634 -24.283159 -27.222239 5.797015 -0.808524 1.000000
-200.772156 -42.561691 -22.453541 5.108099 0.086234 1.000000
-189.738832 100.285726 -28.477770 0.903412 2.450477 1.000000
-243.555984 269.279509 -43.820705 0.750403 -0.780065 1.000000
-179.697528 314.759620 -38.329969 -1.881367 -0.700689 1.000000
-112.407339 -59.860232 -10.709492 1.982077 -0.007466 1.000000
-259.586550 129.517332 -38.565857 -0.386623 -1.677502 1.000000
-28.723091 310.527710 -19.573611 -0.521651 0.809718 1.000000
-11.761773 238.307191 -13.757697 3.669993 1.702212 1.000000
-144.232898 230.396035 -29.613809 0.548618 0.721386 1.000000
28.533164 64.828495 0.154030 3.960551 0.398950 1.000000
46.367090 243.016356 -6.864846 1.230180 1.335814 1.000000
-65.854446 -60.696777 -4.950377 3.848277 1.162136 1.000000
-274.570524 13.485909 -34.411392 4.056995 -0.166741 1.000000
-26.253486 113.620557 -9.092995 4.614733 1.215702 1.000000
85.469521 -15.573640 11.296814 5.015593 -2.103721 1.000000
92.898323 -51.949904 14.087472 4.553462 -2.884758 1.000000
-316.502013 352.966805 -57.106361 -1.682507 -3.232136 1.000000
27.830940 -63.747451 6.709097 9.727801 0.509683 1.000000
-399.704004 209.041471 -59.885174 -1.381553 0.446834 1.000000
-19.640282 -152.271340 5.452116 3.486421 1.405047 1.000000
-233.519414 -91.819354 -23.931263 8.235438 1.150016 1.000000
154.466948 289.415044 4.006178 2.718514 3.165646 1.000000
-266.664810 -69.807205 -29.138515 4.431154 -0.641153 1.000000
71.178568 319.445524 -7.770170 1.962669 -0.333826 1.000000
-185.213195 -112.873214 -16.911988 7.258808 0.853034 1.000000
-338.193051 34.004708 -43.285324 3.266581 2.067118 1.000000
-46.762507 -110.566458 -0.031094 4.606299 0.251893 1.000000
-273.941168 327.604137 -50.567745 0.761689 -3.759067 1.000000
-406.542562 167.024417 -58.553615 0.232371 1.410313 1.000000
-264.508520 -116.228371 -26.476603 5.192271 -0.218847 1.000000
-382.570167 131.502754 -53.773379 1.608078 1.239036 1.000000
-251.534340 404.989346 -51.817599 3.575542 1.186089 1.000000
168.042877 25.838859 19.293500 4.451034 0.605582 1.000000
-345.124517 177.231637 -51.537184 -2.066548 -2.043964 1.000000
-379.462935 273.758921 -60.744271 3.103972 -2.623853 1.000000
-36.352686 358.799208 -23.006257 -1.351551 0.225886 1.000000
142.249053 198.504363 7.205784 5.022106 -0.665475 1.000000
16.759500 -116.024773 8.049425 3.866051 -1.001089 1.000000
8.904862 -34.331148 2.866427 14.353055 -1.635440 1.000000
-196.322387 403.773772 -44.974421 2.534252 -3.879283 1.000000
-230.798748 341.012526 -45.962724 0.948556 2.864285 1.000000
131.137723 46.281870 13.707523 3.291852 0.675750 1.000000
35.445823 382.548163 -15.419690 1.153422 2.870525 1.000000
-172.638858 359.153021 -39.758608 -0.933353 -4.248947 1.000000
-357.248783 309.750301 -59.876466 1.119264 -2.816045 1.000000
117.915344 243.422478 1.897152 5.373859 0.277127 1.000000
-328.656745 80.217584 -44.501504 0.056020 2.688518 1.000000
3.931908 397.511369 -20.062348 1.344423 2.470095 1.000000
-78.725940 396.021693 -30.133668 -2.963287 -1.519836 1.000000
-287.271379 -20.086517 -34.237137 4.679753 1.487675 1.000000
-90.513635 -113.297565 -5.261827 4.717520 -3.552436 1.000000
-205.818803 -147.997561 -17.628823 5.492682 -1.227001 1.000000
-341.984898 261.510138 -55.507733 -0.135370 -2.055817 1.000000
-382.569778 -3.739090 -46.786317 1.965503 0.893842 1.000000
-284.143082 251.173322 -47.869280 0.464515 -0.069880 1.000000
49.758739 -23.275314 7.310812 8.716684 0.035815 1.000000
-154.855183 429.258464 -41.200386 -0.868861 -2.567235 1.000000
96.863508 292.367979 -3.217255 2.911515 -0.380282 1.000000
99.046182 76.856618 8.188709 3.938376 0.470924 1.000000
-352.069477 224.645537 -54.840775 -0.383581 -2.161876 1.000000
-119.583104 394.764765 -35.085318 -2.839190 -3.389943 1.000000
50.547097 286.791334 -8.614639 0.558285 -1.096593 1.000000
162.930884 140.172827 12.758896 5.834743 -1.028520 1.000000
-302.389407 -82.238361 -32.884066 1.991110 -1.665342 1.000000
137.783147 -11.361511 17.500812 4.351077 -2.472695 1.000000
-343.296124 -82.186967 -37.910905 1.210778 0.360408 1.000000
-317.997384 -50.035277 -36.464060 3.971215 -0.207861 1.000000
-379.926420 37.025719 -48.567358 3.950183 0.468333 1.000000
-139.027632 -143.464787 -9.661130 5.794325 1.049628 1.000000
103.016867 209.859066 1.803181 4.701553 -2.065816 1.000000
65.054668 -77.501801 11.989044 6.446962 -1.151069 1.000000
105.665931 342.812511 -4.744860 0.927874 -0.676557 1.000000
-41.677795 411.553070 -26.388161 -2.314558 1.040776 1.000000
-389.925068 73.677092 -51.688982 1.282772 -1.006271 1.000000
190.554998 84.728074 19.014352 6.874850 -0.065603 1.000000
-306.465100 308.327938 -53.565544 -3.274376 -2.419561 1.000000
-109.478592 444.132765 -36.397902 -1.872362 -1.796616 1.000000
-261.475189 362.267777 -50.829148 2.463146 -0.913014 1.000000
-321.831042 -12.641129 -38.866243 4.271994 2.401818 1.000000
129.805603 -52.413378 18.641804 2.258909 -2.587219 1.000000
-122.429259 -99.341292 -9.901260 4.452697 -1.077110 1.000000
67.713419 -112.703021 14.133126 5.044014 -1.352162 1.000000
174.876894 183.431153 11.989670 7.357426 1.921263 1.000000
109.267023 15.927109 12.590947 3.493302 -2.307390 1.000000
42.644875 346.528765 -12.673324 0.567970 0.888812 1.000000
131.011628 158.506559 7.893539 5.253339 0.094097 1.000000
-134.156096 358.819885 -35.015934 -1.773505 -5.128853 1.000000
70.809506 367.542667 -10.302447 0.198528 1.808159 1.000000
81.021661 253.901445 -3.173357 3.748443 -0.055622 1.000000
-424.198368 133.936613 -59.012497 2.561996 -0.639274 1.000000
-427.588554 23.800972 -53.738711 -1.857854 1.900766 1.000000
300.361797 97.377701 31.837341 1.904837 0.994158 1.000000
-488.431245 -13.142609 -59.304508 -2.376875 -1.083433 1.000000
-76.549242 527.156465 -36.649503 1.929944 -1.108272 1.000000
-7.427345 -228.306851 10.876637 2.526847 -1.270434 1.000000
-261.390470 -224.626690 -20.497546 4.370489 0.302245 1.000000
-134.776382 -224.281226 -4.967085 5.409555 1.041312 1.000000
277.924754 15.639901 33.306478 5.517444 -0.643529 1.000000
-444.216203 -77.923664 -50.527301 2.938047 -5.348555 1.000000
-183.303171 543.487689 -50.602809 0.199864 -3.207282 1.000000
-383.761930 335.971597 -64.488801 2.144321 -2.437524 1.000000
214.076933 -70.691302 29.929304 2.423692 0.904125 1.000000
111.201200 -183.688181 23.136315 0.575673 -2.398399 1.000000
293.101884 174.759536 26.947762 4.473677 2.028778 1.000000
-49.664722 502.923486 -32.094944 2.302420 0.411809 1.000000
47.840189 -148.008185 13.516353 2.862036 -1.621665 1.000000
-454.318965 218.695250 -67.092926 1.500188 0.708780 1.000000
219.881295 21.894684 25.859770 5.302926 1.740230 1.000000
-468.636278 256.251990 -70.793049 0.872426 1.482219 1.000000
75.127925 -169.661621 17.984078 2.105660 -1.428196 1.000000
39.764489 -194.666840 14.933731 0.501701 0.322869 1.000000
-79.504870 -286.054181 5.007704 2.854571 0.310916 1.000000
164.532806 -92.201705 24.959120 1.519331 -1.952922 1.000000
-309.599595 476.882767 -62.667407 4.681970 -0.772086 1.000000
-435.523567 310.485533 -69.529197 2.815649 -1.655629 1.000000
-193.892451 -236.343417 -11.603661 2.117240 -1.630603 1.000000
-435.052625 92.570894 -58.208408 -0.802527 -2.688352 1.000000
-136.583481 503.477225 -42.795864 -0.634466 -3.105172 1.000000
196.343452 287.453946 9.247530 2.904765 -1.508679 1.000000
205.830193 218.221129 13.990735 3.059778 2.616451 1.000000
-426.921093 252.256603 -65.462174 0.874784 1.560606 1.000000
90.352825 495.664031 -14.529976 0.437272 -3.410020 1.000000
-303.866801 -236.456224 -25.103630 4.320599 0.722866 1.000000
-354.476975 -119.704819 -37.346890 2.115592 0.828218 1.000000
-444.752743 170.800024 -63.442379 -0.308359 -2.298365 1.000000
228.856520 67.617138 24.599329 7.615601 -1.041395 1.000000
256.895595 159.533253 23.291226 2.607725 2.293982 1.000000
228.960726 302.348100 12.480801 4.602981 -1.273696 1.000000
279.075027 223.345015 22.715268 4.543964 -0.630510 1.000000
-53.584219 -197.851380 3.637716 4.370391 -3.314184 1.000000
-391.977998 -160.036319 -39.870768 4.806800 -3.036465 1.000000
-213.016388 520.164754 -53.044958 3.685249 -0.288498 1.000000
-310.735962 -174.587593 -29.140963 5.548618 -1.827402 1.000000
70.296336 466.343325 -15.475306 -0.324217 -1.369630 1.000000
125.113409 412.905512 -5.982363 2.277052 -3.466559 1.000000
-87.080260 -187.284332 -1.020432 4.896682 -0.749560 1.000000
262.141552 100.357899 26.992829 5.119296 -0.197132 1.000000
-464.330284 345.492281 -74.877902 5.252723 -1.596608 1.000000
135.363310 87.076595 12.118623 4.539650 0.077507 1.000000
-193.432831 -283.796109 -9.098112 2.724477 1.340308 1.000000
-169.101580 -192.450692 -10.825073 6.478758 -2.457061 1.000000
-521.170863 107.103676 -69.538547 -0.833348 2.808597 1.000000
-7.997872 -264.377873 12.668335 0.562845 -2.649425 1.000000
-468.552611 122.550414 -63.872648 -1.212803 -0.150610 1.000000
-4.589585 -189.554298 9.224642 3.083909 -0.083326 1.000000
6.976227 559.934463 -28.090559 3.139808 -3.583794 1.000000
-34.771912 571.333996 -33.805904 1.453314 -3.634063 1.000000
15.484719 507.515064 -24.333944 1.264602 -1.776216 1.000000
-17.883354 485.075276 -27.269682 1.496344 1.332090 1.000000
-19.967468 532.115236 -29.959107 2.779968 -0.322096 1.000000
43.740198 532.189389 -22.141699 2.696442 -5.087867 1.000000
-540.856271 25.096674 -67.720218 -2.464711 1.568189 1.000000
-470.904712 27.949914 -59.274048 0.642691 0.444016 1.000000
-531.945889 71.182405 -69.006358 -4.402368 1.496014 1.000000
-543.243320 -23.166229 -65.520527 0.668547 0.983617 1.000000
-572.159185 2.569901 -70.402412 0.099875 1.424844 1.000000
-500.244493 50.623703 -64.049669 -0.662265 0.464935 1.000000
220.412185 -188.336128 36.781059 -2.786309 1.921566 1.000000
183.662541 -172.803562 31.468690 0.655872 0.406436 1.000000
184.690162 -124.266389 29.088902 0.427700 -1.431723 1.000000
153.093749 -193.620339 28.791242 0.226630 -2.871359 1.000000
210.138955 -149.293977 33.504615 -3.060938 0.976168 1.000000
141.971109 -157.161139 25.543805 1.985339 -3.645630 1.000000
-312.733016 622.057868 -70.563691 4.824469 -1.684477 1.000000
-347.784525 648.644779 -76.244777 2.207032 0.701295 1.000000
-318.212316 667.528099 -73.590006 3.423159 0.090341 1.000000
-378.151823 667.606094 -80.956120 3.391064 1.154511 1.000000
-294.805508 698.162226 -72.300874 1.729205 2.322419 1.000000
-353.961523 724.297865 -80.919456 1.886510 2.432304 1.000000
-817.347797 489.410547 -125.697352 0.234435 1.215858 1.000000
-862.769721 520.077473 -132.866427 -2.239668 1.138788 1.000000
-752.025511 541.433843 -120.361016 -0.256348 2.172519 1.000000
-810.095067 538.633810 -127.352590 0.158079 3.956469 1.000000
-855.170886 566.099522 -134.313663 -2.713607 0.405409 1.000000
-784.778121 575.619131 -126.154902 0.067180 1.818913 1.000000
-1231.527345 -58.571089 -148.289915 8.484090 -1.737015 1.000000
-1196.143363 -53.121752 -144.220375 7.556864 0.690652 1.000000
-1280.318732 -23.625717 -156.094613 4.835608 -1.438981 1.000000
-1206.306920 -11.763764 -147.606169 7.245564 0.947868 1.000000
-1242.615585 -11.059434 -152.107276 8.871262 0.104588 1.000000
-1235.708868 26.285616 -153.187011 6.703242 -1.387703 1.000000
-1271.847088 -1011.557556 -104.103727 -0.357256 -2.792058 1.000000
-1232.710852 -999.832275 -99.895020 -2.117433 -0.333100 1.000000
-1231.012259 -958.407889 -101.819408 0.863288 -0.384135 1.000000
-1192.036678 -947.918995 -97.567107 0.885117 -1.388485 1.000000
-1289.021386 -944.651909 -109.661239 -0.932618 0.547162 1.000000
-1259.850358 -901.967439 -108.272579 2.313864 -1.648156 1.000000
-510.154533 -370.804859 -43.509770 7.918870 2.691749 1.000000
-456.254927 -363.804227 -37.249611 1.479159 1.123433 1.000000
-421.486394 -354.001596 -33.484442 1.118441 -2.316604 1.000000
-479.079656 -337.245884 -41.423815 3.288622 1.357984 1.000000
-444.374205 -324.661403 -37.809869 2.847378 -3.606344 1.000000
-505.549277 -293.959300 -46.909256 4.133953 1.533919 1.000000
-87.989213 -712.787492 25.973914 4.095475 3.079531 1.000000
-164.974219 -717.621701 16.770184 0.715844 -1.773723 1.000000
-131.359596 -699.720702 19.975186 4.174834 0.813815 1.000000
-167.226642 -682.292612 14.672699 2.700463 0.457769 1.000000
-91.769395 -662.332553 22.909184 2.809643 1.234458 1.000000
-137.744413 -653.207904 16.793712 4.299823 3.740041 1.000000
601.285429 -797.497343 114.931772 -3.140613 2.151802 1.000000
562.272338 -799.733892 110.261101 -2.690665 -0.721148 1.000000
518.206332 -783.236799 104.005010 -2.176926 -1.055498 1.000000
575.883307 -766.794827 110.233597 -1.394288 -0.092966 1.000000
524.447418 -739.848638 102.534878 -1.517572 -3.203147 1.000000
576.231104 -716.044698 107.660949 -2.845131 0.628842 1.000000
1385.198518 -360.977342 188.539978 0.799363 2.136306 1.000000
1369.349718 -328.170022 184.905036 -1.881102 2.910208 1.000000
1403.100706 -317.711366 188.501381 -2.888761 2.830371 1.000000
1334.504334 -294.420658 178.893165 -2.335130 -0.080107 1.000000
1399.073251 -278.699257 185.994720 -3.834448 2.281628 1.000000
1358.511975 -250.730697 179.580627 -2.720725 -0.261781 1.000000
476.137997 13.996224 57.713845 -1.176702 0.105325 1.000000
437.724756 37.247827 51.799610 3.202199 0.622069 1.000000
400.135010 41.552354 46.964913 0.779506 -0.788314 1.000000
473.176074 48.840654 55.550487 0.226525 0.596776 1.000000
445.310142 89.477649 50.032012 2.322723 5.094886 1.000000
482.751857 100.231701 54.070274 1.307562 -1.035651 1.000000
616.514068 495.565314 50.041864 3.491126 3.484577 1.000000
555.714926 505.411814 42.073921 3.313623 -1.350948 1.000000
588.333275 521.910234 45.221931 3.854409 2.086483 1.000000
530.012993 544.314112 36.908121 2.760962 0.243859 1.000000
620.053656 559.534334 47.166550 1.005386 -1.039171 1.000000
588.702344 587.892845 41.853246 1.563245 2.703441 1.000000
368.482309 1129.943830 -13.238484 1.430284 -3.081293 1.000000
332.091326 1170.706657 -19.817117 -1.251753 1.103092 1.000000
278.076329 1175.228063 -26.680290 0.646369 2.289073 1.000000
379.241485 1187.673000 -14.910708 4.128933 -1.579513 1.000000
294.771886 1211.606260 -26.517258 0.648139 1.511201 1.000000
338.537829 1224.914125 -21.836302 1.399581 -1.071839 1.000000
-462.917413 1610.086410 -140.221557 -0.969020 -2.591241 1.000000
-515.171034 1614.246433 -146.856722 -2.647868 -0.456833 1.000000
-435.019186 1639.300256 -138.310949 -1.633738 -1.223551 1.000000
-483.405275 1655.785364 -145.110716 -1.727281 -2.539379 1.000000
-465.724079 1689.639369 -144.696349 -3.351402 2.129993 1.000000
-521.347529 1687.340057 -151.410310 -1.512687 -4.847554 1.000000
-546.128850 -2029.334013 37.421740 -0.602423 -2.048182 1.000000
-492.685456 -1994.135846 42.180492 1.301052 0.811290 1.000000
-551.693922 -1991.800122 34.811373 2.297624 0.677113 1.000000
-594.463888 -1981.508845 29.028428 -1.261047 -1.801476 1.000000
-519.179825 -1952.984647 36.813092 2.203666 1.891446 1.000000
-550.144137 -1921.100958 31.371992 -0.080769 0.877373 1.000000
776.250851 -2582.137838 228.091920 0.786892 2.726244 1.000000
815.245096 -2564.637197 231.977429 3.579304 3.840630 1.000000
766.014377 -2527.347217 224.028898 2.884425 2.116134 1.000000
824.815528 -2512.270862 230.467350 1.197114 2.344256 1.000000
725.449350 -2511.094125 218.220671 -1.928916 4.479178 1.000000
799.447439 -2481.598126 225.784283 2.176377 3.259570 1.000000
2628.889652 -2334.580886 442.338063 0.100986 -0.877452 1.000000
2663.373104 -2318.910033 445.753316 1.134200 -2.018323 1.000000
2593.599447 -2316.290874 437.082546 0.133649 -2.477431 1.000000
2694.047852 -2299.519038 448.511630 1.742661 -2.942126 1.000000
2623.277327 -2267.726655 438.222915 2.068673 -0.461855 1.000000
2656.505361 -2247.725060 441.262285 1.991182 -2.213003 1.000000
4613.783971 -832.310888 607.653778 2.092918 1.135582 1.000000
4664.279897 -808.496015 612.588579 0.755619 0.802228 1.000000
4568.621511 -807.562732 600.867552 1.618297 0.256695 1.000000
4646.304426 -767.006122 608.257562 2.596820 2.021184 1.000000
4610.027782 -766.496846 603.804636 1.246521 0.460074 1.000000
4561.557066 -762.758818 597.696987 1.823521 1.003078 1.000000
5858.895021 2147.753864 605.246005 -1.132919 1.964605 1.000000
5893.574992 2181.036975 607.740510 -1.640273 -1.787129 1.000000
5852.917470 2196.078014 602.005222 -2.393340 -0.164259 1.000000
5922.364510 2222.952476 609.068387 -0.795789 1.431368 1.000000
5889.741221 2236.025762 604.414092 -1.405131 0.276913 1.000000
5843.819032 2233.032778 598.975048 -1.418205 2.036608 1.000000
-1715.021639 1484.530569 -287.645571 -4.285352 1.114536 1.000000
-1725.081996 1531.237188 -291.307297 -3.760098 -0.302842 1.000000
-1664.037708 1555.886810 -285.075474 -3.335090 0.268648 1.000000
-1765.310067 1552.696575 -297.371077 -2.270337 1.426380 1.000000
-1703.554174 1563.286656 -290.321773 -2.562800 0.002123 1.000000
-1746.465630 1585.430201 -296.751236 -2.268993 0.175685 1.000000
-2867.751452 632.040414 -385.410935 -1.428515 -3.461937 1.000000
-2816.785637 636.625451 -379.368015 -1.365256 -0.479958 1.000000
-2843.349949 660.237812 -383.863529 -3.983164 0.175057 1.000000
-2802.788308 692.114640 -380.515475 -2.139493 -0.045096 1.000000
-2887.184898 689.483038 -390.779076 -3.335453 0.321596 1.000000
-2842.199744 710.302869 -386.313478 -4.289908 -0.041290 1.000000
-3579.647472 -1107.856003 -383.367725 -1.823762 -0.262631 1.000000
-3627.963389 -1081.565243 -390.680770 -0.402860 -1.877825 1.000000
-3546.538923 -1069.481598 -381.259741 -3.435427 -2.119678 1.000000
-3582.964146 -1049.003892 -386.806789 -0.916126 0.230505 1.000000
-3560.808341 -1017.226422 -385.710380 -1.549410 -1.951693 1.000000
-3626.059311 -1015.702300 -393.837246 0.358191 0.913406 1.000000
-3325.540062 -3568.058693 -225.862735 1.868938 -4.888953 1.000000
-3287.873145 -3563.103627 -221.471724 -0.435882 -2.135180 1.000000
-3255.817822 -3524.783476 -219.477461 -3.243666 -1.807939 1.000000
-3287.743596 -3509.952313 -224.171416 -1.285174 -0.325724 1.000000
-3326.082777 -3500.422777 -229.385283 0.583775 0.908517 1.000000
-3298.688289 -3464.897444 -227.823055 -3.654130 1.619651 1.000000
-1364.415420 -6164.646367 147.743929 4.200387 -0.226533 1.000000
-1413.100954 -6150.255450 141.027224 2.302305 -5.198462 1.000000
-1368.249192 -6120.839047 145.052643 6.074047 0.286062 1.000000
-1424.410965 -6111.498712 137.672125 5.090710 -4.317098 1.000000
-1326.506422 -6081.931168 148.214082 2.643761 -3.648386 1.000000
-1403.978089 -6077.885507 138.481268 5.511363 -1.152648 1.000000
1886.639646 776.432183 191.184090 -2.470040 -1.221226 1.000000
1928.184250 788.559194 195.643947 -0.592625 0.920692 1.000000
1862.515173 809.211554 186.532415 -0.348275 0.713321 1.000000
1900.976950 827.070467 190.317972 1.046973 1.189801 1.000000
1950.475459 850.893117 195.145993 -2.646470 1.497040 1.000000
1893.698419 862.221608 187.606329 -0.089068 2.969771 1.000000
1722.250948 2216.801827 96.310180 1.570936 3.174981 1.000000
1777.939812 2223.083123 102.804852 -1.860376 2.309931 1.000000
1738.510809 2248.801342 96.637655 3.474125 3.458649 1.000000
1700.239514 2248.972793 91.940755 2.534833 2.781119 1.000000
1777.567999 2258.516967 100.916488 -0.404410 2.564296 1.000000
1743.004952 2295.171279 94.776280 1.306588 3.347883 1.000000
604.584537 3719.038888 -119.002444 -0.377316 -2.573927 1.000000
564.843098 3728.872901 -124.391753 -3.595574 -1.476111 1.000000
637.619437 3734.074622 -115.735552 0.827310 -0.988172 1.000000
662.720514 3760.666930 -114.045914 2.603228 -0.338339 1.000000
624.905613 3772.145190 -119.284323 1.950463 0.529359 1.000000
588.824711 3782.293926 -124.240898 -0.810656 0.924420 1.000000
-1672.687665 4665.484996 -448.305322 -1.987460 -2.129594 1.000000
-1601.144236 4695.181356 -441.058950 -1.775048 -1.475987 1.000000
-1693.223009 4694.579722 -452.356747 -4.144917 -1.680787 1.000000
-1651.407231 4713.040453 -448.178883 -2.755972 -3.390439 1.000000
-1686.022610 4731.758086 -453.419121 -3.722353 -0.970814 1.000000
-1624.362782 4748.971267 -446.734586 -1.059430 -0.092014 1.000000
-4832.855700 4264.551741 -816.944695 -0.083314 -2.814796 1.000000
-4808.309826 4295.925285 -815.554056 -1.448190 1.575419 1.000000
-4886.924470 4296.362238 -825.289900 -3.078094 -0.800088 1.000000
-4846.450658 4310.352065 -821.021462 -0.984114 -1.466166 1.000000
-4825.242684 4347.859790 -820.364843 -2.737344 3.326184 1.000000
-4879.323531 4347.493101 -827.027558 -1.529425 -1.325151 1.000000
7056.995891 -3483.327800 1041.316221 0.139494 -1.321763 1.000000
7017.558837 -3467.590892 1035.714874 -0.001784 -3.674096 1.000000
7112.196202 -3456.360385 1046.652157 -0.220809 2.295999 1.000000
7056.126376 -3427.205276 1038.342450 1.731828 0.008544 1.000000
7024.913853 -3395.309510 1032.916122 -0.160171 -1.574201 1.000000
7096.413183 -3385.660672 1041.119427 1.369189 0.207749 1.000000
9933.919521 -2957.495964 1363.696771 -1.212903 -2.174640 1.000000
9879.609951 -2952.245388 1356.846502 -2.078406 1.551526 1.000000
9899.848870 -2910.606916 1357.168362 -0.548387 -0.966128 1.000000
9975.143912 -2899.689303 1365.733416 -0.612212 -1.914006 1.000000
9877.472759 -2880.182849 1352.899924 -0.345025 -0.852933 1.000000
9942.829125 -2866.646626 1360.126763 0.014415 -2.016061 1.000000
10557.741809 -8239.233597 1707.302312 -3.150009 2.764207 1.000000
10513.589757 -8211.291271 1700.550212 -4.171008 3.780991 1.000000
10457.385259 -8208.152819 1693.586771 -4.654856 -0.863856 1.000000
10546.555217 -8183.494597 1703.141557 -3.053602 1.764529 1.000000
10507.836904 -8168.603050 1697.705074 -2.880138 2.017709 1.000000
10467.751373 -8169.793876 1692.911213 -2.349644 2.900098 1.000000
17225.830177 655.745271 2057.106900 0.978516 4.305001 1.000000
17144.957941 653.305203 2047.527595 -0.579959 2.110191 1.000000
17187.871592 666.964616 2051.971418 0.560878 3.394878 1.000000
17144.719337 692.942664 2045.448223 -0.669123 2.752261 1.000000
17209.057609 701.401866 2052.732243 1.927980 4.215452 1.000000
17177.983418 720.624657 2048.008097 1.974600 3.478902 1.000000
22151.926747 4490.505302 2446.771772 -1.689729 -2.657069 1.000000
22095.785925 4526.614337 2438.188237 -1.882841 -1.362265 1.000000
22131.212084 4532.203607 2442.119354 -1.353338 -1.911016 1.000000
22188.308787 4550.634695 2447.961318 1.226308 -1.877174 1.000000
22115.680844 4578.210698 2437.858875 -0.336029 -4.006055 1.000000
22175.687642 4583.553313 2444.733206 0.334416 -0.092033 1.000000
23810.710036 15874.419060 2038.125595 -0.026316 0.424567 1.000000
23782.578144 15898.455154 2033.476653 -0.931878 -0.387054 1.000000
23847.026204 15922.177989 2039.858953 2.611939 -0.466332 1.000000
23781.922348 15937.918557 2031.261512 -0.641402 -0.694781 1.000000
23819.768218 15946.350220 2035.307356 1.163566 -1.198586 1.000000
23738.635421 15941.490303 2025.917616 1.411103 0.115888 1.000000
32150.314090 17176.980694 2954.033273 0.964512 -0.153514 1.000000
32105.878055 17191.592649 2948.011075 2.192711 0.288572 1.000000
