10000
65909.944815 133130.595131 0.000000 0.000000 0.000000 0.000000
130852.626775 -30190.387119 0.000000 0.000000 0.000000 0.000000
-172345.681986 -114408.336077 0.000000 0.000000 0.000000 0.000000
130002.198817 -134840.768918 0.000000 0.000000 0.000000 0.000000
10608.714052 169957.769045 0.000000 0.000000 0.000000 0.000000
-151001.095560 -173914.765673 0.000000 0.000000 0.000000 0.000000
109718.854543 -169088.000457 0.000000 0.000000 0.000000 0.000000
104668.610585 124650.816098 0.000000 0.000000 0.000000 0.000000
22010.289320 182925.680673 0.000000 0.000000 0.000000 0.000000
117780.429797 -172140.833087 0.000000 0.000000 0.000000 0.000000
4875.253910 180204.366425 0.000000 0.000000 0.000000 0.000000
-53135.582588 -87468.119661 0.000000 0.000000 0.000000 0.000000
109315.411099 -47261.294029 0.000000 0.000000 0.000000 0.000000
-32920.300774 74168.047732 0.000000 0.000000 0.000000 0.000000
-149057.788057 -49111.661200 0.000000 0.000000 0.000000 0.000000
141292.168447 -82177.763215 0.000000 0.000000 0.000000 0.000000
-114787.477533 -126800.937067 0.000000 0.000000 0.000000 0.000000
150373.165620 -65695.321558 0.000000 0.000000 0.000000 0.000000
63869.365672 49624.074263 0.000000 0.000000 0.000000 0.000000
-130082.578093 -139710.554924 0.000000 0.000000 0.000000 0.000000
-19300.109691 50824.106335 0.000000 0.000000 0.000000 0.000000
-149887.422816 195590.377118 0.000000 0.000000 0.000000 0.000000
35571.455022 -131429.070926 0.000000 0.000000 0.000000 0.000000
-189908.392785 -130072.131482 0.000000 0.000000 0.000000 0.000000
-141758.617916 -141781.915324 0.000000 0.000000 0.000000 0.000000
-76612.040295 -109542.364845 0.000000 0.000000 0.000000 0.000000
-85696.294045 -3181.245542 0.000000 0.000000 0.000000 0.000000
-74581.623416 -10910.371038 0.000000 0.000000 0.000000 0.000000
-116416.007004 -26025.352985 0.000000 0.000000 0.000000 0.000000
175133.058865 -40666.995361 0.000000 0.000000 0.000000 0.000000
-26968.440742 148066.384206 0.000000 0.000000 0.000000 0.000000
-56743.481010 20582.809485 0.000000 0.000000 0.000000 0.000000
2000.518977 68749.533161 0.000000 0.000000 0.000000 0.000000
-16210.638517 117054.768280 0.000000 0.000000 0.000000 0.000000
46312.491307 -59133.151531 0.000000 0.000000 0.000000 0.000000
160253.078063 13350.782701 0.000000 0.000000 0.000000 0.000000
49932.686594 -29215.218220 0.000000 0.000000 0.000000 0.000000
148522.708768 -161906.131958 0.000000 0.000000 0.000000 0.000000
154148.716533 11020.281387 0.000000 0.000000 0.000000 0.000000
-63314.633685 -12397.714455 0.000000 0.000000 0.000000 0.000000
-75696.891022 61230.011168 0.000000 0.000000 0.000000 0.000000
-83784.993850 -89822.442149 0.000000 0.000000 0.000000 0.000000
14911.162455 168276.944232 0.000000 0.000000 0.000000 0.000000
132834.233859 108104.526524 0.000000 0.000000 0.000000 0.000000
43963.322672 56053.697727 0.000000 0.000000 0.000000 0.000000
-46914.694967 -83189.389404 0.000000 0.000000 0.000000 0.000000
67.288256 -15979.053875 0.000000 0.000000 0.000000 0.000000
-34093.440675 -144373.045758 0.000000 0.000000 0.000000 0.000000
175546.589270 -52096.585285 0.000000 0.000000 0.000000 0.000000
-78525.433262 -62009.944961 0.000000 0.000000 0.000000 0.000000
-157091.278550 -138031.429626 0.000000 0.000000 0.000000 0.000000
67076.227352 156943.198318 0.000000 0.000000 0.000000 0.000000
27870.507799 -42629.909924 0.000000 0.000000 0.000000 0.000000
62049.607877 -95991.060880 0.000000 0.000000 0.000000 0.000000
4139.061969 143950.323638 0.000000 0.000000 0.000000 0.000000
35207.388653 110638.044966 0.000000 0.000000 0.000000 0.000000
123327.896482 -47657.758110 0.000000 0.000000 0.000000 0.000000
-56320.001279 -94953.634438 0.000000 0.000000 0.000000 0.000000
130599.886283 -36665.024316 0.000000 0.000000 0.000000 0.000000
-15076.369151 94483.640530 0.000000 0.000000 0.000000 0.000000
6534.534971 166199.902863 0.000000 0.000000 0.000000 0.000000
918.493466 43559.741839 0.000000 0.000000 0.000000 0.000000
133197.595475 -93761.401733 0.000000 0.000000 0.000000 0.000000
99003.217358 57288.906381 0.000000 0.000000 0.000000 0.000000
40193.942305 -984.704577 0.000000 0.000000 0.000000 0.000000
166151.676678 35570.159101 0.000000 0.000000 0.000000 0.000000
-70667.771391 2541.605616 0.000000 0.000000 0.000000 0.000000
-113126.582891 112025.951521 0.000000 0.000000 0.000000 0.000000
-71341.724624 121109.984564 0.000000 0.000000 0.000000 0.000000
-4504.566172 114003.235057 0.000000 0.000000 0.000000 0.000000
-103669.691568 176576.271795 0.000000 0.000000 0.000000 0.000000
65098.570822 -988.388438 0.000000 0.000000 0.000000 0.000000
57084.953061 -55259.159347 0.000000 0.000000 0.000000 0.000000
-57199.879455 36921.483785 0.000000 0.000000 0.000000 0.000000
-112884.271604 106254.026040 0.000000 0.000000 0.000000 0.000000
135550.115199 -31148.745910 0.000000 0.000000 0.000000 0.000000
-11966.332194 -54053.832891 0.000000 0.000000 0.000000 0.000000
-26642.309277 -69185.385618 0.000000 0.000000 0.000000 0.000000
78493.012521 43751.006495 0.000000 0.000000 0.000000 0.000000
-123966.794471 -99492.390501 0.000000 0.000000 0.000000 0.000000
-108348.984954 117041.299789 0.000000 0.000000 0.000000 0.000000
-43769.498581 -39676.671995 0.000000 0.000000 0.000000 0.000000
-131613.266921 -73920.275121 0.000000 0.000000 0.000000 0.000000
-171869.331055 -22497.275333 0.000000 0.000000 0.000000 0.000000
-73714.688565 36548.372302 0.000000 0.000000 0.000000 0.000000
-121059.097939 -27445.805275 0.000000 0.000000 0.000000 0.000000
-2135.996492 127776.759714 0.000000 0.000000 0.000000 0.000000
-77034.021245 150891.687352 0.000000 0.000000 0.000000 0.000000
-104680.323715 15626.231070 0.000000 0.000000 0.000000 0.000000
16649.724084 37887.125294 0.000000 0.000000 0.000000 0.000000
140098.573277 20444.804642 0.000000 0.000000 0.000000 0.000000
82960.962139 59447.021810 0.000000 0.000000 0.000000 0.000000
132793.897335 90053.859118 0.000000 0.000000 0.000000 0.000000
-83355.994516 -96178.705362 0.000000 0.000000 0.000000 0.000000
-17755.623675 -16220.052775 0.000000 0.000000 0.000000 0.000000
-81118.598173 52126.579604 0.000000 0.000000 0.000000 0.000000
158329.920476 41858.789341 0.000000 0.000000 0.000000 0.000000
10157.612898 190285.187170 0.000000 0.000000 0.000000 0.000000
116001.671490 15269.142184 0.000000 0.000000 0.000000 0.000000
-38873.078515 -157471.943143 0.000000 0.000000 0.000000 0.000000
-135213.291274 -178657.882074 0.000000 0.000000 0.000000 0.000000
-73171.124947 -160254.072384 0.000000 0.000000 0.000000 0.000000
173716.523741 -144609.848735 0.000000 0.000000 0.000000 0.000000
-2123.702362 -22721.547338 0.000000 0.000000 0.000000 0.000000
-51840.482688 -118011.751000 0.000000 0.000000 0.000000 0.000000
-79534.232111 -106105.950414 0.000000 0.000000 0.000000 0.000000
181350.708598 -37044.163661 0.000000 0.000000 0.000000 0.000000
51129.370547 150934.973655 0.000000 0.000000 0.000000 0.000000
-56697.112520 94772.578293 0.000000 0.000000 0.000000 0.000000
-32374.658774 187317.508390 0.000000 0.000000 0.000000 0.000000
56080.086934 31567.192097 0.000000 0.000000 0.000000 0.000000
-17890.428401 -134996.659497 0.000000 0.000000 0.000000 0.000000
74001.231710 -30200.837868 0.000000 0.000000 0.000000 0.000000
-88917.790871 56569.086830 0.000000 0.000000 0.000000 0.000000
-25905.111333 121514.413220 0.000000 0.000000 0.000000 0.000000
-90841.830809 87484.575458 0.000000 0.000000 0.000000 0.000000
-13546.728115 -147163.317288 0.000000 0.000000 0.000000 0.000000
-28773.640105 -83986.100040 0.000000 0.000000 0.000000 0.000000
1371.393081 -63283.711103 0.000000 0.000000 0.000000 0.000000
57190.383373 -70037.067959 0.000000 0.000000 0.000000 0.000000
-35965.888601 -1394.763004 0.000000 0.000000 0.000000 0.000000
105509.292057 -49540.046855 0.000000 0.000000 0.000000 0.000000
-172020.143681 -22896.630613 0.000000 0.000000 0.000000 0.000000
109277.588854 128603.756950 0.000000 0.000000 0.000000 0.000000
-42274.245429 -15339.135536 0.000000 0.000000 0.000000 0.000000
12315.311353 42451.954990 0.000000 0.000000 0.000000 0.000000
-137927.544877 -25708.225867 0.000000 0.000000 0.000000 0.000000
-120985.958902 4113.948248 0.000000 0.000000 0.000000 0.000000
-110693.690810 102578.063322 0.000000 0.000000 0.000000 0.000000
-154665.444284 -59581.568684 0.000000 0.000000 0.000000 0.000000
-157107.922359 21913.512171 0.000000 0.000000 0.000000 0.000000
-65202.548115 89179.203302 0.000000 0.000000 0.000000 0.000000
184513.782692 46623.022419 0.000000 0.000000 0.000000 0.000000
-12512.902936 10844.330613 0.000000 0.000000 0.000000 0.000000
13068.538405 -26062.132812 0.000000 0.000000 0.000000 0.000000
-47208.008337 -62738.538820 0.000000 0.000000 0.000000 0.000000
-89741.511638 -94505.347101 0.000000 0.000000 0.000000 0.000000
-30779.433934 -15909.864175 0.000000 0.000000 0.000000 0.000000
-149608.090699 37946.918831 0.000000 0.000000 0.000000 0.000000
-55919.562764 -76764.034122 0.000000 0.000000 0.000000 0.000000
-70015.604511 80064.599436 0.000000 0.000000 0.000000 0.000000
-132360.324866 69470.824611 0.000000 0.000000 0.000000 0.000000
-73441.099835 193377.993285 0.000000 0.000000 0.000000 0.000000
-56138.292822 -153521.110245 0.000000 0.000000 0.000000 0.000000
150864.911423 127837.196993 0.000000 0.000000 0.000000 0.000000
25599.001286 -103377.727970 0.000000 0.000000 0.000000 0.000000
112546.895269 110193.497021 0.000000 0.000000 0.000000 0.000000
-16298.937067 43798.909963 0.000000 0.000000 0.000000 0.000000
-42806.957038 -129934.271819 0.000000 0.000000 0.000000 0.000000
19074.170319 75598.843158 0.000000 0.000000 0.000000 0.000000
-10692.459273 39782.147521 0.000000 0.000000 0.000000 0.000000
-60540.102326 -38678.446777 0.000000 0.000000 0.000000 0.000000
116897.862493 108678.815039 0.000000 0.000000 0.000000 0.000000
-107621.802669 -169859.348457 0.000000 0.000000 0.000000 0.000000
52220.661084 96867.488906 0.000000 0.000000 0.000000 0.000000
-3819.551719 -69518.053342 0.000000 0.000000 0.000000 0.000000
7536.762269 71325.665237 0.000000 0.000000 0.000000 0.000000
-55881.586004 -102205.893552 0.000000 0.000000 0.000000 0.000000
-60471.675414 66924.634792 0.000000 0.000000 0.000000 0.000000
-42223.793465 -37783.173805 0.000000 0.000000 0.000000 0.000000
45094.711332 32208.421330 0.000000 0.000000 0.000000 0.000000
141618.344083 13384.413978 0.000000 0.000000 0.000000 0.000000
27222.976983 -49980.041261 0.000000 0.000000 0.000000 0.000000
24843.889793 -120916.814593 0.000000 0.000000 0.000000 0.000000
59221.306646 38499.401112 0.000000 0.000000 0.000000 0.000000
-80647.966622 114493.104255 0.000000 0.000000 0.000000 0.000000
-80631.478101 -12579.950770 0.000000 0.000000 0.000000 0.000000
-140806.959923 108389.694015 0.000000 0.000000 0.000000 0.000000
14683.270432 -41977.669167 0.000000 0.000000 0.000000 0.000000
-206.712882 47353.746383 0.000000 0.000000 0.000000 0.000000
-97041.975057 92450.261537 0.000000 0.000000 0.000000 0.000000
16697.466192 102599.014356 0.000000 0.000000 0.000000 0.000000
-6158.008705 -82131.299308 0.000000 0.000000 0.000000 0.000000
115780.373270 60064.319151 0.000000 0.000000 0.000000 0.000000
-24822.439300 -22650.700958 0.000000 0.000000 0.000000 0.000000
13609.010841 107882.446607 0.000000 0.000000 0.000000 0.000000
66118.704890 11772.642269 0.000000 0.000000 0.000000 0.000000
182641.259719 -39486.026729 0.000000 0.000000 0.000000 0.000000
97390.566595 103225.194908 0.000000 0.000000 0.000000 0.000000
149448.568755 90747.441467 0.000000 0.000000 0.000000 0.000000
12694.594148 -7908.613496 0.000000 0.000000 0.000000 0.000000
-46547.492255 46485.663028 0.000000 0.000000 0.000000 0.000000
-26411.998868 -65454.779512 0.000000 0.000000 0.000000 0.000000
-90213.723251 172719.499886 0.000000 0.000000 0.000000 0.000000
-108555.148845 124911.183531 0.000000 0.000000 0.000000 0.000000
-24255.319788 -85161.142637 0.000000 0.000000 0.000000 0.000000
138190.919456 88879.821200 0.000000 0.000000 0.000000 0.000000
-111322.329399 160102.229633 0.000000 0.000000 0.000000 0.000000
-109395.815962 -9102.289035 0.000000 0.000000 0.000000 0.000000
133484.868227 22702.851118 0.000000 0.000000 0.000000 0.000000
133361.793114 56579.091445 0.000000 0.000000 0.000000 0.000000
-20381.844394 146835.212270 0.000000 0.000000 0.000000 0.000000
-32550.897175 41139.852880 0.000000 0.000000 0.000000 0.000000
-92506.151276 88754.647632 0.000000 0.000000 0.000000 0.000000
-82444.342797 -10918.143971 0.000000 0.000000 0.000000 0.000000
-9722.452995 63181.556086 0.000000 0.000000 0.000000 0.000000
-71400.940796 -140526.216543 0.000000 0.000000 0.000000 0.000000
187304.984247 -33306.269105 0.000000 0.000000 0.000000 0.000000
-2013.463662 -126520.731549 0.000000 0.000000 0.000000 0.000000
-26718.805384 65952.808314 0.000000 0.000000 0.000000 0.000000
118626.177441 -193143.719726 0.000000 0.000000 0.000000 0.000000
-58784.221839 171226.164185 0.000000 0.000000 0.000000 0.000000
8417.157839 -149952.443231 0.000000 0.000000 0.000000 0.000000
128367.122879 131878.921674 0.000000 0.000000 0.000000 0.000000
124380.384355 117108.806728 0.000000 0.000000 0.000000 0.000000
34344.564264 32504.579377 0.000000 0.000000 0.000000 0.000000
-171222.961193 123991.499202 0.000000 0.000000 0.000000 0.000000
-37125.452850 -140534.570156 0.000000 0.000000 0.000000 0.000000
-71517.729901 -9672.263821 0.000000 0.000000 0.000000 0.000000
-14965.098677 -122896.142185 0.000000 0.000000 0.000000 0.000000
-97327.962737 -64269.615180 0.000000 0.000000 0.000000 0.000000
-154453.126978 35493.291461 0.000000 0.000000 0.000000 0.000000
106792.735290 -19979.376082 0.000000 0.000000 0.000000 0.000000
-185600.097725 123086.608454 0.000000 0.000000 0.000000 0.000000
105393.352698 -91757.626387 0.000000 0.000000 0.000000 0.000000
67886.468065 -19705.028005 0.000000 0.000000 0.000000 0.000000
-3282.498931 -59254.528544 0.000000 0.000000 0.000000 0.000000
105770.578673 -149532.397368 0.000000 0.000000 0.000000 0.000000
-83124.544138 -93756.028823 0.000000 0.000000 0.000000 0.000000
142877.262995 72655.936963 0.000000 0.000000 0.000000 0.000000
-44269.610193 -22845.248784 0.000000 0.000000 0.000000 0.000000
-51449.039497 -64367.547704 0.000000 0.000000 0.000000 0.000000
-76226.569227 107407.878430 0.000000 0.000000 0.000000 0.000000
22536.163010 -11376.379032 0.000000 0.000000 0.000000 0.000000
122935.177458 -77111.017244 0.000000 0.000000 0.000000 0.000000
4832.979193 148705.493288 0.000000 0.000000 0.000000 0.000000
138672.586589 142982.304460 0.000000 0.000000 0.000000 0.000000
34600.201019 108436.344720 0.000000 0.000000 0.000000 0.000000
76558.444875 138015.179921 0.000000 0.000000 0.000000 0.000000
-114718.189836 187669.671093 0.000000 0.000000 0.000000 0.000000
177593.700974 -85006.882076 0.000000 0.000000 0.000000 0.000000
95265.474993 29548.428966 0.000000 0.000000 0.000000 0.000000
77268.194137 58439.191715 0.000000 0.000000 0.000000 0.000000
-80055.273022 86169.299563 0.000000 0.000000 0.000000 0.000000
14362.314600 153548.656047 0.000000 0.000000 0.000000 0.000000
100469.101198 -144575.400005 0.000000 0.000000 0.000000 0.000000
81474.144470 47858.417750 0.000000 0.000000 0.000000 0.000000
61511.905816 147897.972266 0.000000 0.000000 0.000000 0.000000
-73740.774091 57090.733078 0.000000 0.000000 0.000000 0.000000
-16788.444331 41484.731806 0.000000 0.000000 0.000000 0.000000
-93021.758529 -114829.729954 0.000000 0.000000 0.000000 0.000000
-144670.785003 105444.393388 0.000000 0.000000 0.000000 0.000000
165305.557325 118341.634173 0.000000 0.000000 0.000000 0.000000
-56109.902978 -84703.457778 0.000000 0.000000 0.000000 0.000000
23239.752934 146742.068520 0.000000 0.000000 0.000000 0.000000
109969.902844 -116680.021243 0.000000 0.000000 0.000000 0.000000
88212.826571 149439.526585 0.000000 0.000000 0.000000 0.000000
86276.497697 -72958.666580 0.000000 0.000000 0.000000 0.000000
117925.109281 -65469.255532 0.000000 0.000000 0.000000 0.000000
106984.053949 104499.582520 0.000000 0.000000 0.000000 0.000000
36157.961095 41197.742550 0.000000 0.000000 0.000000 0.000000
44508.191892 -41085.138493 0.000000 0.000000 0.000000 0.000000
-1546.947706 -29878.397583 0.000000 0.000000 0.000000 0.000000
-50975.264669 28825.828809 0.000000 0.000000 0.000000 0.000000
-40011.852152 24588.485520 0.000000 0.000000 0.000000 0.000000
-11249.085524 -15816.982018 0.000000 0.000000 0.000000 0.000000
-105723.016665 -173043.963820 0.000000 0.000000 0.000000 0.000000
-94023.768483 147272.768549 0.000000 0.000000 0.000000 0.000000
-61404.320654 10916.005361 0.000000 0.000000 0.000000 0.000000
836.787564 120865.402852 0.000000 0.000000 0.000000 0.000000
-79298.882085 -52223.092598 0.000000 0.000000 0.000000 0.000000
-52338.907219 66777.690942 0.000000 0.000000 0.000000 0.000000
-43620.006005 11119.441741 0.000000 0.000000 0.000000 0.000000
7132.647811 122231.124007 0.000000 0.000000 0.000000 0.000000
-142817.433299 -78142.898088 0.000000 0.000000 0.000000 0.000000
-14874.354093 111129.330174 0.000000 0.000000 0.000000 0.000000
5763.839957 -19791.637306 0.000000 0.000000 0.000000 0.000000
-19757.515319 -126894.621985 0.000000 0.000000 0.000000 0.000000
73215.403228 40485.711743 0.000000 0.000000 0.000000 0.000000
127862.307999 179088.065310 0.000000 0.000000 0.000000 0.000000
-170874.602742 -122880.432328 0.000000 0.000000 0.000000 0.000000
-76638.866260 -51086.878272 0.000000 0.000000 0.000000 0.000000
74051.626301 -28102.636711 0.000000 0.000000 0.000000 0.000000
-60979.762520 91436.762040 0.000000 0.000000 0.000000 0.000000
83864.570987 -28125.278609 0.000000 0.000000 0.000000 0.000000
-23681.334144 9279.534976 0.000000 0.000000 0.000000 0.000000
95307.387330 61423.334716 0.000000 0.000000 0.000000 0.000000
36090.664448 125924.669519 0.000000 0.000000 0.000000 0.000000
75686.424704 18913.315108 0.000000 0.000000 0.000000 0.000000
-23096.938991 -66137.719802 0.000000 0.000000 0.000000 0.000000
98707.464681 187854.568869 0.000000 0.000000 0.000000 0.000000
32414.307190 -66499.067421 0.000000 0.000000 0.000000 0.000000
5674.386287 89408.948370 0.000000 0.000000 0.000000 0.000000
70309.463022 145.501209 0.000000 0.000000 0.000000 0.000000
36178.285155 168140.928327 0.000000 0.000000 0.000000 0.000000
-93085.620502 17268.042382 0.000000 0.000000 0.000000 0.000000
30208.868455 -161078.391209 0.000000 0.000000 0.000000 0.000000
-81225.231824 -102021.329793 0.000000 0.000000 0.000000 0.000000
-87109.551841 120936.536038 0.000000 0.000000 0.000000 0.000000
12548.782807 129360.925973 0.000000 0.000000 0.000000 0.000000
-40634.787467 -47950.292559 0.000000 0.000000 0.000000 0.000000
-27063.889756 18700.297610 0.000000 0.000000 0.000000 0.000000
-71682.394649 -38865.710780 0.000000 0.000000 0.000000 0.000000
97914.934702 92378.044494 0.000000 0.000000 0.000000 0.000000
-5758.975702 -50272.358859 0.000000 0.000000 0.000000 0.000000
-169304.266165 -64674.823588 0.000000 0.000000 0.000000 0.000000
-60674.320865 180305.351559 0.000000 0.000000 0.000000 0.000000
151443.327284 -96294.650753 0.000000 0.000000 0.000000 0.000000
-39995.312754 66080.674010 0.000000 0.000000 0.000000 0.000000
-91835.825904 -114519.153962 0.000000 0.000000 0.000000 0.000000
-16273.355360 5307.892454 0.000000 0.000000 0.000000 0.000000
-89379.938352 89794.761080 0.000000 0.000000 0.000000 0.000000
-97707.381884 -88252.983988 0.000000 0.000000 0.000000 0.000000
54218.753059 20182.358424 0.000000 0.000000 0.000000 0.000000
116155.047999 139996.719759 0.000000 0.000000 0.000000 0.000000
100634.879605 -31679.470420 0.000000 0.000000 0.000000 0.000000
-426.283907 29542.937686 0.000000 0.000000 0.000000 0.000000
70793.856246 15306.798419 0.000000 0.000000 0.000000 0.000000
-118890.824722 4081.689579 0.000000 0.000000 0.000000 0.000000
67584.226131 128428.382585 0.000000 0.000000 0.000000 0.000000
154289.684231 -184004.667320 0.000000 0.000000 0.000000 0.000000
23497.041160 101277.839524 0.000000 0.000000 0.000000 0.000000
27521.484912 -84742.608543 0.000000 0.000000 0.000000 0.000000
117132.548121 81091.636584 0.000000 0.000000 0.000000 0.000000
9460.044646 -176249.492777 0.000000 0.000000 0.000000 0.000000
-78853.456739 31323.906559 0.000000 0.000000 0.000000 0.000000
59946.432406 21291.190417 0.000000 0.000000 0.000000 0.000000
-81705.218137 47908.670038 0.000000 0.000000 0.000000 0.000000
-39393.668763 151029.292407 0.000000 0.000000 0.000000 0.000000
57756.324041 -25487.762730 0.000000 0.000000 0.000000 0.000000
-66975.218746 -30374.590998 0.000000 0.000000 0.000000 0.000000
75023.635784 74451.264026 0.000000 0.000000 0.000000 0.000000
80837.328190 57208.523135 0.000000 0.000000 0.000000 0.000000
16154.258932 -94853.964385 0.000000 0.000000 0.000000 0.000000
3997.240498 12209.729381 0.000000 0.000000 0.000000 0.000000
22361.724456 -91146.595535 0.000000 0.000000 0.000000 0.000000
128161.106414 -111678.813207 0.000000 0.000000 0.000000 0.000000
-1778.654867 -49362.825826 0.000000 0.000000 0.000000 0.000000
30985.185425 182276.799479 0.000000 0.000000 0.000000 0.000000
125093.138256 40205.756858 0.000000 0.000000 0.000000 0.000000
-155458.388162 31952.955375 0.000000 0.000000 0.000000 0.000000
163581.676852 -19153.097304 0.000000 0.000000 0.000000 0.000000
-60665.442532 102355.817868 0.000000 0.000000 0.000000 0.000000
53763.502989 -90664.110042 0.000000 0.000000 0.000000 0.000000
29684.497547 -144110.341841 0.000000 0.000000 0.000000 0.000000
-58636.599018 -12746.505786 0.000000 0.000000 0.000000 0.000000
-62492.516382 172745.332607 0.000000 0.000000 0.000000 0.000000
-59683.772489 141070.240903 0.000000 0.000000 0.000000 0.000000
100079.952334 18508.029429 0.000000 0.000000 0.000000 0.000000
-3067.542130 -16672.503336 0.000000 0.000000 0.000000 0.000000
166088.786071 85263.165425 0.000000 0.000000 0.000000 0.000000
174824.034960 -3220.248973 0.000000 0.000000 0.000000 0.000000
-165728.725023 -38946.960117 0.000000 0.000000 0.000000 0.000000
76853.490907 49639.195312 0.000000 0.000000 0.000000 0.000000
70513.177892 -85853.642347 0.000000 0.000000 0.000000 0.000000
-123662.748707 149947.609980 0.000000 0.000000 0.000000 0.000000
-118780.392721 153707.437239 0.000000 0.000000 0.000000 0.000000
-46307.317543 -167103.610086 0.000000 0.000000 0.000000 0.000000
40498.638798 21807.208842 0.000000 0.000000 0.000000 0.000000
67933.142381 178757.715305 0.000000 0.000000 0.000000 0.000000
-65551.590350 103581.666304 0.000000 0.000000 0.000000 0.000000
-638.389147 119356.077566 0.000000 0.000000 0.000000 0.000000
-121686.960965 33441.926507 0.000000 0.000000 0.000000 0.000000
-127692.204034 -32753.089024 0.000000 0.000000 0.000000 0.000000
-180747.823255 19681.210245 0.000000 0.000000 0.000000 0.000000
-38920.269964 52487.147160 0.000000 0.000000 0.000000 0.000000
112814.304086 -136979.186424 0.000000 0.000000 0.000000 0.000000
82936.544733 -129706.797852 0.000000 0.000000 0.000000 0.000000
90419.594980 -23304.748893 0.000000 0.000000 0.000000 0.000000
-133823.898410 -91768.806902 0.000000 0.000000 0.000000 0.000000
-36073.937188 -199357.824592 0.000000 0.000000 0.000000 0.000000
-27623.748805 121265.409579 0.000000 0.000000 0.000000 0.000000
-57348.042073 -94010.247674 0.000000 0.000000 0.000000 0.000000
-70943.582626 47948.284870 0.000000 0.000000 0.000000 0.000000
176106.139348 -157844.730001 0.000000 0.000000 0.000000 0.000000
52010.952037 90999.920343 0.000000 0.000000 0.000000 0.000000
-172710.133321 -105041.138789 0.000000 0.000000 0.000000 0.000000
-132578.001755 -73259.972845 0.000000 0.000000 0.000000 0.000000
-75016.072946 -83106.044473 0.000000 0.000000 0.000000 0.000000
-159591.238047 -127260.322342 0.000000 0.000000 0.000000 0.000000
65512.885199 29289.227477 0.000000 0.000000 0.000000 0.000000
-38889.046552 -2645.100900 0.000000 0.000000 0.000000 0.000000
-24252.728735 -45945.526729 0.000000 0.000000 0.000000 0.000000
-151047.677043 76972.135814 0.000000 0.000000 0.000000 0.000000
29119.249258 1402.600055 0.000000 0.000000 0.000000 0.000000
50695.114838 -181743.491183 0.000000 0.000000 0.000000 0.000000
-93379.177474 33957.784050 0.000000 0.000000 0.000000 0.000000
-166988.249785 32059.089369 0.000000 0.000000 0.000000 0.000000
41787.228657 -135928.899702 0.000000 0.000000 0.000000 0.000000
-180393.272295 -58613.751074 0.000000 0.000000 0.000000 0.000000
162395.547427 -133093.826064 0.000000 0.000000 0.000000 0.000000
-72403.226264 -81077.390210 0.000000 0.000000 0.000000 0.000000
-59372.915885 7972.703957 0.000000 0.000000 0.000000 0.000000
-158322.200343 -84.435314 0.000000 0.000000 0.000000 0.000000
-42703.298742 51510.855065 0.000000 0.000000 0.000000 0.000000
-19925.362457 177562.385702 0.000000 0.000000 0.000000 0.000000
69277.637461 -5482.969988 0.000000 0.000000 0.000000 0.000000
112644.328730 -1051.536030 0.000000 0.000000 0.000000 0.000000
